date,baseline_nav,step1_split_weak_and_stress_nav,step2_split_and_smooth_overheat_nav,hs300_benchmark
2025-04-08,12.411498333358562,8.176454325136737,7.23208033308329,1.7044814143418012
2025-04-09,12.56742618245635,8.279176567199825,7.322938237628883,1.7209321733005962
2025-04-10,12.839851849845592,8.45864531195373,7.4816784846510735,1.7497210014784872
2025-04-11,13.035209729749718,8.587343293389093,7.595511951265669,1.754747622271452
2025-04-14,13.131992532638002,8.65110192639377,7.651906512707763,1.7584033464845177
2025-04-15,13.12840798438288,8.648740495541745,7.649817825246944,1.7597742430644172
2025-04-16,13.447432779088702,8.858907841371973,7.835711009259771,1.763886932804116
2025-04-17,13.558553774997472,8.93211219778475,7.900460320545138,1.7652578293840162
2025-04-18,13.590814709293568,8.953365075452975,7.919258507692502,1.7698274846503481
2025-04-21,13.84352536127964,9.119845950520741,8.06651097368019,1.7707414157036145
2025-04-22,14.305932086190328,9.424470530431972,8.335951656125747,1.7721123122835145
2025-04-23,13.44205595670602,8.855365695093935,7.832577978068542,1.773940174390047
2025-04-24,13.589022435166006,8.952184360026962,7.918214163962091,1.773940174390047
2025-04-25,13.495824180532844,8.89078715787431,7.863908289980816,1.773940174390047
2025-04-28,13.379326362241391,8.814040655183495,7.796025947504221,1.7711983812302476
2025-04-29,13.471177364412869,8.875437857336147,7.850331821485496,1.7679996225438155
2025-04-30,13.40522827208742,8.820242835244796,7.801511780685687,1.7666287259639162
2025-05-06,13.60762550794493,8.952518875407321,7.918510043081232,1.7835364504493436
2025-05-07,13.692002796958986,9.021909129433732,7.979885777781941,1.79450362308854
2025-05-08,13.5292195020714,8.886944262078165,7.860509245602381,1.8050138302011034
2025-05-09,13.479838692325012,8.854507468236122,7.831818875732383,1.8027290025679372
2025-05-12,13.449794475328744,8.826821015352342,7.807330186206159,1.8232924512664312
2025-05-13,13.357643854431696,8.784697357578425,7.770071777508429,1.8251203133729637
2025-05-14,13.265533681605048,8.73197958838401,7.723442868859988,1.8484255552312563
2025-05-15,13.202966555111226,8.51791649470805,7.534103892788964,1.832888727325728
2025-05-16,13.22545883203646,8.465977979496415,7.488164234906104,1.8228354857397975
2025-05-19,13.101751308947684,8.448665141092537,7.472851015611818,1.8200936925799984
2025-05-20,13.223468265528576,8.587167848323562,7.59535676996611,1.8292330031126625
2025-05-21,13.383664466983218,8.60448068672744,7.610669989260396,1.8365444515387939
2025-05-22,13.265168064931771,8.53394904871196,7.548284699516437,1.8356305204855277
2025-05-23,13.13168334337686,8.508534887859051,7.52580585409305,1.8223785202131648
2025-05-26,13.17727946609692,8.635717771085645,7.638299215140779,1.8127822441538681
2025-05-27,13.279870742217051,8.658845978400402,7.658756132847309,1.8031859680945712
2025-05-28,13.428058141057242,8.755468294039204,7.744218647634446,1.8013581059880381
2025-05-29,13.633240693297504,8.889253038769853,7.862551360416634,1.8123252786272348
2025-05-30,13.359663956977151,8.710873379128985,7.70477441004038,1.8091265199408026
2025-06-03,13.405260079697213,8.740603322402466,7.731070568436424,1.808212588887536
2025-06-04,13.507851355817344,8.807495694767791,7.79023692482752,1.8159810028403005
2025-06-05,13.462255233097286,8.777765751494314,7.763940766431477,1.8205506581066324
2025-06-06,13.41665911037723,8.74803580822084,7.737644608035437,1.8214645891598988
2025-06-09,13.462255233097288,8.777765751494316,7.763940766431478,1.8255772788995979
2025-06-10,13.473654263777304,8.785198237312686,7.77051480603049,1.8150670717870343
2025-06-11,13.519250386497362,8.814928180586163,7.796810964426531,1.829689968639296
2025-06-12,13.4736542637773,8.785198237312684,7.770514806030488,1.8306038996925624
2025-06-13,13.31347394475867,8.680756203344377,7.678135744181233,1.8187227960000996
2025-06-16,13.356108722166812,8.708555266909574,7.702724037944451,1.8232924512664315
2025-06-17,13.400678929254592,8.737616284587375,7.728428531120777,1.8228354857397981
2025-06-18,13.336291282747665,8.695633743880649,7.691294940580857,1.824206382319698
2025-06-19,13.400756739099316,8.737667018775541,7.7284734055504325,1.8097211369682864
2025-06-20,13.341783751244222,8.699214986475258,7.694462552495088,1.8120574668636753
2025-06-23,13.371268590954235,8.718439924029449,7.711467025003785,1.8181319245916865
2025-06-24,13.369553472939344,8.71732161926474,7.710477883552779,1.839158893650187
2025-06-25,13.217666649842217,8.618287175867213,7.622881839850655,1.8695311822902436
2025-06-26,13.249753333537148,8.639208588241267,7.641386845682532,1.8625221926040767
2025-06-27,13.44723013978575,8.767968971742379,7.755275506973755,1.851775075085287
2025-06-30,13.595526287803883,8.864662194877223,7.840800739497358,1.8606531286877657
2025-07-01,13.53743446698459,8.832968713752475,7.812767830315125,1.8634567245622322
2025-07-02,13.368392621403098,8.825019041910098,7.805736339267842,1.8653257884785432
2025-07-03,13.664215851170711,8.822954575788895,7.803910317346877,1.8760729059973322
2025-07-04,13.636042210240465,8.790200365884843,7.774939192718376,1.8840164276416551
2025-07-07,13.46700036465897,8.822900927454068,7.803862865352188,1.8756056400182548
2025-07-08,13.790997235356832,9.035167372361435,7.991612704162962,1.8914926833068992
2025-07-09,13.847344517217328,9.072083275823585,8.024264850043096,1.8900908853696654
2025-07-10,13.903691799077826,9.108999179285735,8.056916995923231,1.8994362049512217
2025-07-11,13.988212721868573,9.164373034478961,8.105895214743432,1.9059779286583103
2025-07-14,13.931865440008076,9.12745713101681,8.073243068863297,1.905510662679233
2025-07-15,14.22768866977569,9.321265624193103,8.244666834734005,1.905510662679233
2025-07-16,14.171341387915191,9.284349720730951,8.21201468885387,1.901305268867533
2025-07-17,14.45307779721768,9.468929238041706,8.375275418254544,1.9167250461771002
2025-07-18,14.50942507907818,9.505845141503858,8.40792756413468,1.9307430255494336
2025-07-21,14.622119642799175,9.57967694842816,8.473231855894948,1.9424246750263783
2025-07-22,14.692553745124796,9.625821827755848,8.514047038245115,1.962984378105801
2025-07-23,14.692553745124796,9.625821827755848,8.514047038245115,1.9620498461476457
2025-07-24,14.89968297240708,9.76152247392851,8.634051064504876,1.974198761603668
2025-07-25,14.847540398465268,9.72736128349754,8.60417988887093,1.963918910063957
2025-07-28,14.996081604075302,9.824678006246074,8.688951136899771,1.9690588358338132
2025-07-29,15.286391154664658,10.014874214294403,8.843653987118612,1.9788714213944467
2025-07-30,15.121800220166849,9.907042516862944,8.751632725756027,1.977469623457213
2025-07-31,14.79731705535552,9.694457476524631,8.563840436294846,1.9414901430682232
2025-08-01,14.75503900662593,9.666759026591702,8.539372320762574,1.9312102915285119
2025-08-04,14.825502421175242,9.712923109813248,8.58015251331636,1.94008834513099
2025-08-05,14.895965835724551,9.759087193034793,8.620932705870144,1.9545735904824013
2025-08-06,14.980521933183727,9.81448409290065,8.669868936934687,1.9597135162522568
2025-08-07,14.853687786994966,9.731388743101867,8.596464590337876,1.959246250273179
2025-08-08,14.82550242117524,9.712923109813248,8.580152513316362,1.954573590482401
2025-08-11,15.149634128102074,9.925277892632357,8.767741399063771,1.9634516440848793
2025-08-12,15.36102437175001,10.063770142296995,8.890081976725128,1.9756005595409019
2025-08-13,15.967009736874092,10.460781258002289,9.240767661152924,1.9919548688086246
2025-08-14,15.868360956505054,10.396151541492124,9.183947920852138,1.98868400695508
2025-08-15,16.30523412671079,10.68236885746571,9.436648932856272,2.0069073801391135
2025-08-18,16.756199979826388,10.977818990083604,9.68926694855554,2.021859891469603
2025-08-19,16.77029266273625,10.987051806727912,9.696042975789823,2.0115800399298913
2025-08-20,16.836040665583926,11.030126589500275,9.731938673436202,2.039148732695481
2025-08-21,16.759868766363446,10.980222594395178,9.689627653798304,2.04569045640257
2025-08-22,17.33616308172764,11.357781628466089,10.022292633348572,2.0928843202894263
2025-08-25,17.773837574345414,11.644523930558401,10.257166302043496,2.1330691944901163
2025-08-26,17.66680649036185,11.574402550549891,10.2071801933952,2.1218548109922493
2025-08-27,17.514018920923,11.474303823914147,10.12708248110286,2.091015256373115
2025-08-28,18.20126667513167,11.924553967510393,10.495094732333886,2.1302655986156496
2025-08-29,18.578593012993625,12.171759195558918,10.640964778586588,2.1498907697369165
2025-09-01,18.907897124297374,12.38750267743042,10.706735927550413,2.1568997594230837
2025-09-02,18.779424021161397,12.303333565518464,10.63959751269458,2.1447508439670613
2025-09-03,18.914626662388933,12.391911532131662,10.713540297096934,2.125592938824872
2025-09-04,18.15258304117264,11.892658900488925,10.493352816063787,2.0821372027706375
2025-09-05,19.322252403622535,12.658967404486289,11.168686854413016,2.127929268720261
2025-09-08,19.23578342210773,12.602317279250896,11.14228831228865,2.1283965346993385
2025-09-09,19.13123415107921,12.533821858196118,11.089849342225492,2.115780353264238
2025-09-10,19.29771810879244,12.642893769174082,11.186355505620758,2.1204530130550157
2025-09-11,20.266902693914588,13.277854736234616,11.74816510707847,2.1774594625025063
2025-09-12,20.243811341003248,13.262726443853168,11.734779685998333,2.1592360893184726
2025-09-15,20.26647424893529,13.277574040645186,11.748987396686944,2.1629742171510937
2025-09-16,20.31190544673059,13.307338275167332,11.759157178281429,2.158768823339394
2025-09-17,20.405619797545317,13.368735201753063,11.785079790869075,2.174188600648961
2025-09-18,20.309432441422604,13.305718086540715,11.74117621361114,2.1466199078833714
2025-09-19,20.30603636302798,13.303493146880339,11.741804955074674,2.1512925676741492
2025-09-22,20.435092375911484,13.388044151924603,11.780158572741607,2.158301557360316
2025-09-23,20.539171997552952,13.456231882335556,11.824779811987236,2.1597033552975495
2025-09-24,20.880740784161897,13.680010562261192,11.95916667168806,2.178861260439739
2025-09-25,21.16319005603574,13.865057111254702,12.039840968288118,2.1938137717702286
2025-09-26,21.025634121426428,13.774937385244577,11.967613551042554,2.1732540686908055
2025-09-29,21.59998143184131,14.151220839653508,12.293538738271364,2.209233549079795
2025-09-30,21.59640035022832,14.148874695194532,12.291640208614913,2.215308006807806
2025-10-09,21.75276078101755,14.251314180786865,12.362522526937765,2.2503529552386405
2025-10-10,20.838358143419356,13.65224358890485,12.030668595879071,2.2050281552680953
2025-10-13,20.544378710610378,13.459643058708872,11.86094461351023,2.192411973832995
2025-10-14,20.34209179583453,13.327114852006558,11.744157733459431,2.1704504728163383
2025-10-15,20.688119025061987,13.55381447916979,11.943930618220051,2.198953697540084
2025-10-16,20.905188652340335,13.696027575180555,12.069252043739437,2.2059626872262506
2025-10-17,20.559864858078907,13.4697888032075,11.869885275089157,2.160637887255704
2025-10-20,21.226914622911107,13.906806240605118,12.254995013698268,2.1681141429209485
2025-10-21,21.387706872467128,14.012149230827214,12.347825660617794,2.200822761456394
2025-10-22,21.600469353109272,14.15154050111419,12.470660428915078,2.1938137717702273
2025-10-23,21.561554187758446,14.126045243137748,12.448193425782325,2.202224559393627
2025-10-24,21.661243850384043,14.191356893321196,12.505747542341277,2.228858720201061
2025-10-27,22.32098085386073,14.623583377485074,12.886468220592947,2.255025615029417
2025-10-28,22.351882064003373,14.643828295302294,12.903820911225159,2.24381123153155
2025-10-29,22.960048853800114,15.0422685706754,13.244118507351986,2.2718471902762176
2025-10-30,22.82942603868399,14.956691075655863,13.174975656695647,2.253623817092184
2025-10-31,23.223298857984652,15.214736725660178,13.385917907179781,2.222316996493972
2025-11-03,23.536410478475013,15.419871702419423,13.54173531886732,2.225587858347516
2025-11-04,22.513859228874136,14.749947582409098,13.244382700139797,2.2097008150588713
2025-11-05,22.12756060782734,14.496864165937808,13.017132155412291,2.212504410933339
2025-11-06,22.58986841564738,14.799744976507085,13.289097146833154,2.245213029468784
2025-11-07,22.330136351999997,14.629581599125897,13.136302780684181,2.240540369678006
2025-11-10,22.67281773934886,14.854089199065962,13.33789431557494,2.2461475614269397
2025-11-11,22.70266381225478,14.87364284406426,13.355452070007166,2.2255878583475166
2025-11-12,22.644013939629858,14.83521839900852,13.32094970635364,2.226522390305672
2025-11-13,22.70655228662787,14.876190376790461,13.35773956955104,2.248483891322328
2025-11-14,22.25627954973468,14.581194339041204,13.09285453201805,2.215308006807805
2025-11-17,22.252450028949937,14.578685429739316,13.090601713506764,2.2008227614563936
2025-11-18,21.531672595453777,14.106468327616868,12.666585018998674,2.1882065800212933
2025-11-19,21.72870413994423,14.235553480178725,12.782494119819757,2.1947483037283826
2025-11-20,21.781842505468383,14.270367063142364,12.813754191312038,2.184935718167749
2025-11-21,21.0850450600657,13.813860442453144,12.403844369207565,2.1326019285110367
2025-11-24,21.25177343998368,13.92169983889735,12.500676322587692,2.1293310666574925
2025-11-25,21.29414985761077,13.955004348048343,12.530581355291815,2.1480217058206037
2025-11-26,21.215788445018394,13.903650625981106,12.484469439006347,2.1615724192138597
2025-11-27,21.46797655887528,14.068920723586864,12.632869994964295,2.1597033552975486
2025-11-28,21.451022579361855,14.057810026075641,12.62289339477084,2.16577781302556
2025-12-01,20.999693912158584,13.762034258771674,12.357308216673454,2.190075643937606
2025-12-02,20.926723877491064,13.71421374666522,12.3143688665696,2.1802630583769727
2025-12-03,20.88997809368511,13.690132598734289,12.292745743011093,2.1704504728163387
2025-12-04,20.8164865260732,13.641970302872426,12.249499495894078,2.1760576645652723
2025-12-05,20.974645781204245,13.7456191034959,12.342568598289054,2.195215569707462
2025-12-08,20.97357452898432,13.744917064227513,12.341938217964712,2.2111026129961058
2025-12-09,20.82622998783668,13.648355627113292,12.25523305375508,2.1998882294982387
2025-12-10,20.936946748087628,13.720913248856128,12.320384533433572,2.197084633623772
2025-12-11,20.962474629733983,13.737642806117321,12.33540646198845,2.181197590335127
2025-12-12,21.231696312684463,13.914075759829258,12.493830452773594,2.1933465057911494
2025-12-15,21.517025275811474,14.101064531284642,12.66173280198178,2.1807303243560487
2025-12-16,21.261609833012297,13.933679421352805,12.511433118416386,2.1587688233393925
2025-12-17,21.42054036651406,14.039237598787295,12.606216702646813,2.195682835686538
2025-12-18,21.433122023454835,14.051301390494093,12.617049112273145,2.1811975903351266
2025-12-19,21.41947893731428,14.043761520677345,12.610278856256688,2.1905429099166827
2025-12-22,21.783791775676843,14.340906131384074,12.877093156409014,2.21016808103795
2025-12-23,21.998510060227225,14.495307223577719,13.015734134141777,2.214840740828728
2025-12-24,22.127913060581506,14.498916388152526,13.01897490205566,2.2227842624730507
2025-12-25,22.17104739403293,14.406049159551669,12.935586869046105,2.226989656284751
2025-12-26,22.199803616333877,14.531096858899714,13.047870629831309,2.235400443908151
2025-12-29,22.027266282528178,14.426292263938116,12.953763707982992,2.2255878583475175
2025-12-30,22.199803616333877,14.183505292815466,12.73575862408757,2.2302605181382953
2025-12-31,21.88348517102342,14.089584826281818,12.651424859835362,2.2209151985567397
2026-01-05,22.516122061644335,14.383464995758075,12.91530792862453,2.2634364026528186
2026-01-06,22.61066231211094,14.493174704593018,13.013819286825138,2.2984813510836526
2026-01-07,22.640788785112544,14.512485427579296,13.03115891491654,2.2900705634602523
2026-01-08,22.40486165654295,14.361258849396284,12.895368420428472,2.272314456255297
2026-01-09,22.49954225019131,14.421948021873344,12.949862893818981,2.2825943077950073
